,area,bedrooms,age,PRICE_PREDICTED
0,2600,3.0,20,518217.6329761124
1,3000,4.0,15,602590.0793740703
2,3200,8.5,18,720557.3743873246
3,3600,8.0,30,714907.2962216132
4,4000,5.0,8,760663.4267545748
5,4100,6.0,8,795258.5510267275
6,4500,8.5,10,892092.2921811633
7,4500,8.5,15,875933.7026379984
8,4500,6.0,15,817461.5024431506
9,5000,8.5,5,964282.1026953955
10,2500,9.0,10,679661.8483358637
11,3000,8.5,15,707840.0397247965
12,6000,8.0,20,1016174.3359690658
13,2000,10.0,10,647019.5074427355
14,3000,15.0,5,892184.9393177307
15,4500,12.0,10,973953.3724539503
16,5000,9.0,12,953354.5173739342
17,3500,12.0,5,878049.5200549806
18,6000,10.0,8,1101732.7110285398
